ROW_ID,conversion
6457,0.019233003
6458,0.04903241
6459,0.0063041523
6460,0.11879447
6461,0.15274131
6462,0.0641584
6463,0.03840593
6464,0.0056072758
6465,0.0039640605
6466,0.005114251
6467,0.064910516
6468,0.007183248
6469,0.023671728
6470,0.028056912
6471,0.040454358
6472,0.022291834
6473,0.017136522
6474,0.025533322
6475,0.02811314
6476,0.0026942485
6477,0.061169848
6478,0.095346466
6479,0.0062233475
6480,0.016253816
6481,0.0071436786
6482,0.013289928
6483,0.067748114
6484,0.058894016
6485,0.015457442
6486,0.07858095
6487,0.04217566
6488,0.07599396
6489,0.05509935
6490,0.01604927
6491,0.011955318
6492,0.027916647
6493,0.059096385
6494,0.06099229
6495,0.0024981354
6496,0.02396058
6497,0.03715368
6498,0.06328557
6499,0.14722231
6500,0.005030597
6501,0.054348323
6502,0.13530871
6503,0.064706594
6504,0.07625997
6505,0.013683363
6506,0.0065900865
6507,0.08993005
6508,0.00023126024
6509,0.051970296
6510,0.13239925
6511,0.0012138416
6512,0.0106298905
6513,0.15310133
6514,0.011593836
6515,0.003141244
6516,0.10624669
6517,0.026184121
6518,0.1934596
6519,0.0965287
6520,0.020064723
6521,0.07061735
6522,0.026316127
6523,0.002990458
6524,0.07493143
6525,0.0053823595
6526,0.06131946
6527,0.030728294
6528,0.2241332
6529,0.048666958
6530,0.017345559
6531,0.086560234
6532,0.029320732
6533,0.0014446279
6534,0.019466735
6535,0.0031503788
6536,0.022088401
6537,0.028161267
6538,0.013290035
6539,0.11279918
6540,0.010129565
6541,0.0138467215
6542,0.002482521
6543,0.10332103
6544,0.15533684
6545,0.0073186755
6546,0.18393321
6547,0.018325122
6548,0.04119726
6549,0.055355914
6550,0.05252589
6551,0.24991933
6552,0.16731796
6553,0.014699117
6554,0.0017882227
6555,0.031288285
6556,0.021215327
6557,0.16244613
6558,0.02698251
6559,0.11786217
6560,0.010290433
6561,0.10841314
6562,0.109000005
6563,0.053148672
6564,0.07383374
6565,0.009162595
6566,0.12096041
6567,0.022561833
6568,0.007975901
6569,0.30748093
6570,0.00084545487
6571,0.09085776
6572,0.015301008
6573,0.28004256
6574,0.029930003
6575,0.0030756856
6576,0.029738761
6577,0.06694093
6578,0.10144396
6579,0.1226001
6580,0.19239262
6581,0.009130545
6582,0.009992765
6583,0.049301863
6584,0.0028222317
6585,0.009965234
6586,0.078819014
6587,0.0060940087
6588,0.038417783
6589,0.0014961389
6590,0.035073526
6591,0.034409013
6592,0.010499994
6593,0.14706533
6594,0.10527863
6595,0.00649899
6596,0.043277774
6597,0.02545747
6598,0.021335661
6599,0.06049499
6600,0.0035164575
6601,0.019395422
6602,0.0017932617
6603,0.14161512
6604,0.0046010297
6605,0.0004096764
6606,0.0016171334
6607,0.008906588
6608,0.0046141734
6609,0.059816565
6610,0.03120002
6611,0.01352492
6612,0.04008234
6613,0.11966398
6614,0.012327732
6615,0.14900385
6616,0.03899114
6617,0.0038708139
6618,0.0100481175
6619,0.015739465
6620,0.07599685
6621,0.07827718
6622,0.0471064
6623,0.054326437
6624,0.062004473
6625,0.0064070416
6626,0.057379283
6627,0.003499898
6628,0.0232961
6629,0.10178751
6630,0.011106207
6631,0.0009697442
6632,0.16386364
6633,0.07491375
6634,0.054687362
6635,0.02259694
6636,0.07514466
6637,0.05872108
6638,0.036104333
6639,0.116850026
6640,0.030397702
6641,0.07371309
6642,0.012402834
6643,0.00514645
6644,0.03019479
6645,0.034910418
6646,0.03545393
6647,0.01862572
6648,0.09510444
6649,0.12409489
6650,0.024212988
6651,0.003439447
6652,0.016446086
6653,0.4328883
6654,0.00048017272
6655,0.050756894
6656,0.15384105
6657,0.067420915
6658,0.020373154
6659,0.03844509
6660,0.050495226
6661,0.1584933
6662,0.007800443
6663,0.15753028
6664,0.12218306
6665,0.25460985
6666,0.18303664
6667,0.036830235
6668,0.019089978
6669,0.020190757
6670,0.0017759476
6671,0.031203113
6672,0.022296105
6673,0.11073719
6674,0.039883845
6675,0.017913487
6676,0.008174016
6677,0.07842861
6678,0.2730487
6679,0.0064411256
6680,0.40038168
6681,0.0059199994
6682,0.09325257
6683,0.18539098
6684,0.026528671
6685,0.094460204
6686,0.1197282
6687,0.005766296
6688,0.026753262
6689,0.036310174
6690,0.26387256
6691,0.06622152
6692,0.020007677
6693,0.02085627
6694,0.1231351
6695,0.0067744786
6696,0.05445473
6697,0.25200093
6698,0.0046295817
6699,0.057946444
6700,0.0062373774
6701,0.037367973
6702,0.0043810885
6703,0.037521034
6704,0.017784147
6705,0.0013444761
6706,0.012254504
6707,0.008060401
6708,0.05859785
6709,0.03974338
6710,0.010386712
6711,0.095620394
6712,0.02180119
6713,0.0525008
6714,0.008821318
6715,0.020572811
6716,0.017639661
6717,0.042800985
6718,0.015383575
6719,0.005234825
6720,0.029142871
6721,0.10866981
6722,0.024395196
6723,0.01083271
6724,0.0020191302
6725,0.007119292
6726,0.009920435
6727,0.008960687
6728,0.0028495966
6729,0.030501936
6730,0.008200148
6731,0.00693271
6732,0.11744475
6733,0.013078188
6734,0.00033125968
6735,0.017698582
6736,0.10538422
6737,0.06426704
6738,0.18230052
6739,0.03325944
6740,0.0025506818
6741,0.16208552
6742,0.1321812
6743,0.08091254
6744,0.029757278
6745,0.03070297
6746,0.0326265
6747,0.010470598
6748,0.061385725
6749,0.076146446
6750,0.003911606
6751,0.11146002
6752,0.022016093
6753,0.060162663
6754,0.027549267
6755,0.024328765
6756,0.01598149
6757,0.0061046057
6758,0.050440233
6759,0.05505658
6760,0.005493444
6761,0.009682449
6762,0.011381377
6763,0.015269436
6764,0.07721516
6765,0.06850575
6766,0.16842066
6767,0.00644514
6768,0.010693319
6769,0.012490447
6770,0.0053721913
6771,0.23034139
6772,0.03574635
6773,0.0060362136
6774,0.0040137935
6775,0.08549237
6776,0.11037462
6777,0.0061922274
6778,0.10074039
6779,0.1624476
6780,0.0119759
6781,0.2209687
6782,0.028039016
6783,0.012958915
6784,0.6352742
6785,0.009037405
6786,0.009796792
6787,0.04497688
6788,0.01565629
6789,0.0073042857
6790,0.018056296
6791,0.0972915
6792,0.029514074
6793,0.021717453
6794,0.054660905
6795,0.31654766
6796,0.1927665
6797,0.010119682
6798,0.019849058
6799,0.002900651
6800,0.086678036
6801,0.11996907
6802,0.0142564885
6803,0.0397433
6804,0.058769606
6805,0.25875896
6806,0.01809144
6807,0.002482109
6808,0.00095167884
6809,0.011055215
6810,0.071553335
6811,0.29578114
6812,0.0033050836
6813,0.027824637
6814,0.007755871
6815,0.0154669
6816,0.005372056
6817,0.07602683
6818,0.01064497
6819,0.06336891
6820,0.0577478
6821,0.017156033
6822,0.008703412
6823,0.046544693
6824,0.036268745
6825,0.0069523985
6826,0.15603316
6827,0.051647335
6828,0.03227768
6829,0.01441479
6830,0.08548237
6831,0.04702069
6832,0.04154082
6833,0.013419798
6834,0.0015457004
6835,0.050582998
6836,0.02707293
6837,0.06715176
6838,0.005874802
6839,0.09539283
6840,0.10541289
6841,0.044556614
6842,0.06299205
6843,0.10823884
6844,0.01744778
6845,0.0046219677
6846,0.31543443
6847,0.00793326
6848,0.11428164
6849,0.064387426
6850,0.012767082
6851,0.102487534
6852,0.36375254
6853,0.041440986
6854,0.0069096503
6855,0.021015616
6856,0.09931116
6857,0.0060207504
6858,0.00094782904
6859,0.025653895
6860,0.074441664
6861,0.032155585
6862,0.021333523
6863,0.027680073
6864,0.046006877
6865,0.0057548666
6866,0.011092703
6867,0.030854221
6868,0.07311502
6869,0.018063126
6870,0.007965291
6871,0.00497817
6872,0.0010970932
6873,0.0072854934
6874,0.1328347
6875,0.0052359896
6876,0.05297937
6877,0.035378527
6878,0.029297892
6879,0.021152716
6880,0.028601585
6881,0.051150836
6882,0.018722
6883,0.014775672
6884,0.008556753
6885,0.35019395
6886,0.049922947
6887,0.11742506
6888,0.091840066
6889,0.019020714
6890,0.16846609
6891,0.0884228
6892,0.014955099
6893,0.08207941
6894,0.0076698805
6895,0.036526434
6896,0.0052201157
6897,0.025307477
6898,0.007024516
6899,0.33943585
6900,0.011037535
6901,0.02956744
6902,0.0061848015
6903,0.09849162
6904,0.023322806
6905,0.021734541
6906,0.03225943
6907,0.0019217894
6908,0.0051902668
6909,0.037959244
6910,0.06397679
6911,0.04210363
6912,0.0075844848
6913,0.008188971
6914,0.3409505
6915,0.0058406834
6916,0.095418416
6917,0.05183486
6918,0.054185875
6919,0.041672863
6920,0.05372614
6921,0.22675277
6922,0.0150453355
6923,0.0058546155
6924,0.015484403
6925,0.12387601
6926,0.07359993
6927,0.00831487
6928,0.15479623
6929,0.122542866
6930,0.015942154
6931,0.046905953
6932,0.0038308545
6933,0.1790009
6934,0.037098728
6935,0.008255971
6936,0.07161263
6937,0.2212999
6938,0.02445242
6939,0.0010982073
6940,0.039116558
6941,0.02236111
6942,0.0072132153
6943,0.007969649
6944,0.12844507
6945,0.0038668227
6946,0.050099958
6947,0.05646071
6948,0.02290309
6949,0.05505833
6950,0.003518304
6951,0.016984617
6952,0.041044947
6953,0.021314062
6954,0.052027605
6955,0.009859939
6956,0.10955967
6957,0.020569108
6958,0.083102085
6959,0.04828732
6960,0.04741558
6961,0.011047981
6962,0.00033954252
6963,0.0058891117
6964,0.032899156
6965,0.013131099
6966,0.033515334
6967,0.01874912
6968,0.029290916
6969,0.0018341928
6970,0.014470045
6971,0.03850127
6972,0.051694628
6973,0.08405096
6974,0.008995799
6975,0.15436523
6976,0.17423546
6977,0.0012805613
6978,0.10279519
6979,0.08089187
6980,0.2093096
6981,0.009339994
6982,0.27928242
6983,0.008864737
6984,0.018346518
6985,0.033086307
6986,0.09504172
6987,0.06120473
6988,0.003403615
6989,0.002944401
6990,0.0038708139
6991,0.024447722
6992,0.10640111
6993,0.048649278
6994,0.039023448
6995,0.02683275
6996,0.06131276
6997,0.24307483
6998,0.1995219
6999,0.015030348
7000,0.04826775
7001,0.09049366
7002,0.27396044
7003,0.005878426
7004,0.022448812
7005,0.020045456
7006,0.06844379
7007,0.3653211
7008,0.027069636
7009,0.008664608
7010,0.043520667
7011,0.12608017
7012,0.010646396
7013,0.15991405
7014,0.06536325
7015,0.02999913
7016,0.020918556
7017,0.0047997045
7018,0.032979287
7019,0.12947293
7020,0.0058321757
7021,0.016806554
7022,0.04754933
7023,0.00785707
7024,0.081051014
7025,0.046413384
7026,0.0031695445
7027,0.009144694
7028,0.019536402
7029,0.0134893
7030,0.0011247044
7031,0.024642901
7032,0.09024325
7033,0.05940502
7034,0.008181229
7035,0.055568516
7036,0.011259951
7037,0.010027548
7038,0.0075513744
7039,0.07617549
7040,0.018800147
7041,0.013820201
7042,0.011519333
7043,0.04374032
7044,0.20528953
7045,0.081995666
7046,0.007922808
7047,0.016443372
7048,0.03166542
7049,0.053544987
7050,0.18363884
7051,0.026486183
7052,0.09027434
7053,0.121164836
7054,0.14426716
7055,0.0166507
7056,0.024209857
7057,0.100679204
7058,0.122585654
7059,0.006852196
7060,0.06338038
7061,0.13630563
7062,0.17945741
7063,0.010099918
7064,0.0018168334
7065,0.23554097
7066,0.7448393
7067,0.0069000465
7068,0.0015978554
7069,0.01995683
7070,0.053566456
7071,0.022744516
7072,0.022901062
7073,0.0053655985
7074,0.0059092366
7075,0.13331963
7076,0.09184092
7077,0.03234472
7078,0.049606625
7079,0.0069833533
7080,0.027561482
7081,0.017729705
7082,0.43808144
7083,0.015850738
7084,0.0063664145
7085,0.014841867
7086,0.09799596
7087,0.05757141
7088,0.017241323
7089,0.05395999
7090,0.0029482476
7091,0.00704296
7092,0.03516931
7093,0.016683014
7094,0.03756433
7095,0.15878211
7096,0.027651796
7097,0.044828583
7098,0.0061729224
7099,0.028998615
7100,0.00087288884
7101,0.16722041
7102,0.08515277
7103,0.004629026
7104,0.05016975
7105,0.055702
7106,0.0075375
7107,0.09717343
7108,0.2562403
7109,0.010467653
7110,0.033868868
7111,0.016632782
7112,0.06284824
7113,0.047632303
7114,0.003722888
7115,0.024333773
7116,0.009196743
7117,0.00494136
7118,0.041138
7119,0.17614967
7120,0.05953857
7121,0.05139826
7122,0.0732897
7123,0.04863102
7124,0.110852234
7125,0.13186128
7126,0.052190308
7127,0.03121717
7128,0.006637044
7129,0.04882927
7130,0.14347753
7131,0.016429178
7132,0.00944967
7133,0.0011726136
7134,0.027485365
7135,0.0073884698
7136,0.02293436
7137,0.15193306
7138,0.0007272776
7139,0.03160437
7140,0.03191184
7141,0.021251563
7142,0.039637387
7143,0.05714767
7144,0.0045260936
7145,0.11735576
7146,0.05022534
7147,0.0050237714
7148,0.0043910625
7149,0.05382556
7150,0.056900248
7151,0.07456959
7152,0.009691616
7153,0.07418198
7154,0.011320103
7155,0.08575768
7156,0.015170458
7157,0.17107964
7158,0.19274357
7159,0.04382596
7160,0.13531199
7161,0.028667266
7162,0.013652006
7163,0.12058327
7164,0.08887065
7165,0.039988693
7166,0.12519836
7167,0.05774957
7168,0.009335503
7169,0.04387389
7170,0.04070367
7171,0.055790275
7172,0.0014708603
7173,0.10532987
7174,0.004861725
7175,0.056376155
7176,0.045310855
7177,0.050091498
7178,0.5199355
7179,0.12527257
7180,0.030047433
7181,0.023950038
7182,0.12602247
7183,0.012631798
7184,0.0018649927
7185,0.012671695
7186,0.004648491
7187,0.22795142
7188,0.04947273
7189,0.08135777
7190,0.05997427
7191,0.012206046
7192,0.029114101
7193,0.0015516705
7194,0.029647565
7195,0.025647907
7196,0.12134712
7197,0.009750035
7198,0.09200111
7199,0.0029016566
7200,0.020152168
7201,0.097011186
7202,0.035471525
7203,0.32111394
7204,0.060138535
7205,0.1946402
7206,0.054961648
7207,0.07578855
7208,0.007985078
7209,0.0794913
7210,0.08138772
7211,0.11956525
7212,0.014716192
7213,0.05654236
7214,0.016656768
7215,0.20139265
7216,0.005194296
7217,0.058800142
7218,0.012989111
7219,0.06874652
7220,0.0076653375
7221,0.034782834
7222,0.011924828
7223,0.0600411
7224,0.5115279
7225,0.16703016
7226,0.08794913
7227,0.2100191
7228,0.07389831
7229,0.02728545
7230,0.017667025
7231,0.034356657
7232,0.051322695
7233,0.005903878
7234,0.03810268
7235,0.12327898
7236,0.057534985
7237,0.13803488
7238,0.051952742
7239,0.033997178
7240,0.01959805
7241,0.0069183586
7242,0.115953155
7243,0.027721807
7244,0.005403844
7245,0.027761187
7246,0.018986233
7247,0.039826494
7248,0.005904958
7249,0.02578639
7250,0.04681981
7251,0.15214114
7252,0.18361641
7253,0.016624533
7254,0.06291917
7255,0.27808943
7256,0.0048242863
7257,0.06209124
7258,0.006470647
7259,0.22206809
7260,0.069594555
7261,0.011764486
7262,0.16961634
7263,0.07049094
7264,0.055833444
7265,0.13136117
7266,0.015254458
7267,0.037330914
7268,0.18513998
7269,0.0040160855
7270,0.123725
7271,0.07493799
7272,0.009756801
7273,0.19061893
7274,0.03950322
7275,0.04248185
7276,0.52078664
7277,0.004984095
7278,0.0021341394
7279,0.19316736
7280,0.018028706
7281,0.1155753
7282,0.029653292
7283,0.14350285
7284,0.22758126
7285,0.009220106
7286,0.16352247
7287,0.043387406
7288,0.017530693
7289,0.0434619
7290,0.007043036
7291,0.13337867
7292,0.12202836
7293,0.035884235
7294,0.04489638
7295,0.043485425
7296,0.0038014357
7297,0.026210269
7298,0.09030923
7299,0.004448538
7300,0.045300625
7301,0.04505316
7302,0.4009617
7303,0.06574969
7304,0.062017426
7305,0.025059555
7306,0.0068345433
7307,0.10076269
7308,0.19763519
7309,0.16252774
7310,0.07769601
7311,0.025488049
7312,0.073146746
7313,0.027362984
7314,0.043811396
7315,0.06422392
7316,0.015765607
7317,0.029685717
7318,0.0017240708
7319,0.011381496
7320,0.14042063
7321,0.017331041
7322,0.04780371
7323,0.17756873
7324,0.039489746
7325,0.02444929
7326,0.1469593
7327,0.06785902
7328,0.0649848
7329,0.05688558
7330,0.01925364
7331,0.022204712
7332,0.059652843
7333,0.009098737
7334,0.019655807
7335,0.051969018
7336,0.039552923
7337,0.0007250651
7338,0.04562357
7339,0.0045626042
7340,0.059107725
7341,0.48841932
7342,0.028297892
7343,0.03457046
7344,0.0021917026
7345,0.057856523
7346,0.00038370237
7347,0.11618442
7348,0.053261902
7349,0.7246901
7350,0.0051305103
7351,0.19606234
7352,0.0037031253
7353,0.1725524
7354,0.008053446
7355,0.08098507
7356,0.071696825
7357,0.011423211
7358,0.09078548
7359,0.39299762
7360,0.053421147
7361,0.029304333
7362,0.12429611
7363,0.10491479
7364,0.030754002
7365,0.0062272563
7366,0.056950413
7367,0.1639947
7368,0.0023403717
7369,0.027541883
7370,0.049279608
7371,0.04756793
7372,0.021287184
7373,0.040586166
7374,0.030870339
7375,0.0030793021
7376,0.08608792
7377,0.0046243267
7378,0.0073493742
7379,0.041742504
7380,0.03684247
7381,0.0058131185
7382,0.08452376
7383,0.013160742
7384,0.008578925
7385,0.029240632
7386,0.03279043
7387,0.028484758
7388,0.0051733702
7389,0.013869985
7390,0.056186255
7391,0.01700148
7392,0.036841266
7393,0.002831361
7394,0.16958942
7395,0.010457499
7396,0.13199686
7397,0.06128097
7398,0.010599118
7399,0.00049895234
7400,0.051303357
7401,0.1399627
7402,0.045238007
7403,0.03865643
7404,0.32433134
7405,0.14184205
7406,0.0038068388
7407,0.0048222174
7408,0.16157173
7409,0.11927651
7410,0.02005387
7411,0.07531538
7412,0.019301722
7413,0.021717083
7414,0.0014332564
7415,0.03183241
7416,0.022605272
7417,0.039326206
7418,0.08514446
7419,0.020483894
7420,0.016312612
7421,0.012245998
7422,0.0021269661
7423,0.076513596
7424,0.00087507867
7425,0.03802419
7426,0.1540008
7427,0.036246423
7428,0.0037623027
7429,0.004423915
7430,0.00938209
7431,0.12620048
7432,0.016605718
7433,0.020080574
7434,0.06713368
7435,0.079689234
7436,0.08668819
7437,0.043032568
7438,0.009898381
7439,0.043956637
7440,0.79755646
7441,0.004183861
7442,0.013652597
7443,0.005843649
7444,0.0023889155
7445,0.019363131
7446,0.008191725
7447,0.091352575
7448,0.009173041
7449,0.002539526
7450,0.044080805
7451,0.47022715
7452,0.027914558
7453,0.011153807
7454,0.12210297
7455,0.035263754
7456,0.031925775
7457,0.0071311286
7458,0.0036232136
7459,0.13247572
7460,0.05939659
7461,0.063365184
7462,0.004223919
7463,0.099702574
7464,0.11977749
7465,0.04492133
7466,0.07142556
7467,0.05202243
7468,0.01431582
7469,0.016017698
7470,0.2508236
7471,0.009672266
7472,0.13029666
7473,0.31425637
7474,0.0035153413
7475,0.04321073
7476,0.018150125
7477,0.17392306
7478,0.037439823
7479,0.04922312
7480,0.03085222
7481,0.0006907725
7482,0.03424081
7483,0.013233646
7484,0.016601022
7485,0.030440751
7486,0.0073316544
7487,0.04275057
7488,0.042762104
7489,0.07092255
7490,0.19593222
7491,0.014773388
7492,0.039883815
7493,0.0034517054
7494,0.0048600114
7495,0.25077066
7496,0.11870598
7497,0.033092104
7498,0.0052626566
7499,0.009419862
7500,0.06567096
7501,0.047483183
7502,0.16853796
7503,0.112408385
7504,0.26502657
7505,0.014436349
7506,0.013688989
7507,0.25753647
7508,0.21705613
7509,0.049980335
7510,0.019699195
7511,0.06169408
7512,0.45230278
7513,0.15381429
7514,0.023813471
7515,0.032402124
7516,0.027468741
7517,0.06218182
7518,0.0005710658
7519,0.09350798
7520,0.12412681
7521,0.013671816
7522,0.024312656
7523,0.079671875
7524,0.015692906
7525,0.10459436
7526,0.072256885
7527,0.009068705
7528,0.0634868
7529,0.011395158
7530,0.022665102
7531,0.13328058
7532,0.02669666
7533,0.23046745
7534,0.006042474
7535,0.03167044
7536,0.039579686
7537,0.033737168
7538,0.0026321947
7539,0.033378944
7540,0.012223524
7541,0.018702019
7542,0.01733066
7543,0.08562291
7544,0.002412631
7545,0.035263285
7546,0.012499484
7547,0.06385535
7548,0.00087348704
7549,0.047056947
7550,0.023380458
7551,0.044511307
7552,0.0840794
7553,0.005739654
7554,0.03452433
7555,0.037716366
7556,0.16903475
7557,0.011535633
7558,0.18645047
7559,0.016960956
7560,0.036038727
7561,0.18069734
7562,0.028473338
7563,0.057110645
7564,0.14448677
7565,0.010777544
7566,0.0025841724
7567,0.13253693
7568,0.014572955
7569,0.15244736
7570,0.04806816
7571,0.0038563728
7572,0.015898803
7573,0.012978838
7574,0.07927608
7575,0.10992281
7576,0.04796488
7577,0.046833992
7578,0.13225801
7579,0.030744923
7580,0.008477228
7581,0.0011945382
7582,0.18315376
7583,0.008250564
7584,0.3549526
7585,0.031881697
7586,0.074619904
7587,0.019236377
7588,0.08810459
7589,0.23551196
7590,0.009506511
7591,0.019923886
7592,0.0021790524
7593,0.039050233
7594,0.0013530324
7595,0.086250804
7596,0.03726421
7597,0.006806532
7598,0.05276997
7599,0.0014556547
7600,0.019758428
7601,0.0146088805
7602,0.0035070977
7603,0.18829198
7604,0.01171956
7605,0.010465126
7606,0.19317743
7607,0.0037684934
7608,0.036514178
7609,0.019996857
7610,0.001229991
7611,0.012784121
7612,0.015251099
7613,0.01969381
7614,0.014821876
7615,0.08184628
7616,0.010381219
7617,0.08406736
7618,0.1562954
7619,0.0016139485
7620,0.19813327
7621,0.020202434
7622,0.18886575
7623,0.045461908
